Area,Intensity,Eccentricity,Time
1128.0,2576.96875,0.9596984053174632,3.0
1360.0,3105.59375,0.8736703763380524,3.0
2695.0,4710.71484375,0.9883924074765622,3.0
192.0,426.7265625,0.5137725032883204,3.0
81.0,222.34375,0.0,3.0
3055.0,7671.4765625,0.3874500935039478,3.0
100.0,265.58203125,0.304568390943487,3.0
2527.0,34526.45703125,0.19451526200248392,3.0
113.0,413.0078125,0.38359162834621285,3.0
2683.0,38380.2578125,0.21482953124226,3.0
2615.0,41593.55859375,0.20683310965892945,3.0
848.0,2420.3828125,0.7014437446402154,3.0
81.0,253.82421875,0.0,3.0
2439.0,37009.796875,0.550729188866273,3.0
148.0,501.01171875,0.5065296053712709,3.0
1129.0,13152.21875,0.9553789979896667,3.0
1229.0,14768.75390625,0.8770029149039763,3.0
206.0,712.76953125,0.34604581058584194,3.0
2869.0,41161.2890625,0.12836916184955996,3.0
12167.0,147543.19140625,0.17699111082105218,3.0
2837.0,42404.1171875,0.1866929336404439,3.0
618.0,2212.9296875,0.9540057386414844,3.0
159.0,563.96484375,0.42839449584207123,3.0
2879.0,44172.6484375,0.12640064266693857,3.0
2968.0,45061.12109375,0.1316599569865339,3.0
2648.0,4775.32421875,0.9837392503888494,3.0
81.0,1135.6640625,0.0,3.0
153.0,451.16015625,0.3551267509560083,3.0
190.0,549.0,0.5171115000216483,3.0
3114.0,8533.359375,0.16309250139664624,3.0
1192.0,20843.4765625,0.9543200544784611,3.0
3166.0,8289.6875,0.195454942003169,3.0
883.0,15178.3671875,0.9091063805799554,3.0
174.0,445.2890625,0.555056607379983,3.0
3169.0,8435.96484375,0.19326061319997584,3.0
283.0,1509.0,0.7847615894587305,3.0
792.0,12126.4375,0.9049935640665273,3.0
3234.0,8208.6875,0.13324358246675588,3.0
1813.0,30148.0859375,0.7593256007728904,3.0
1090.0,14889.55078125,0.9548986128115978,3.0
1305.0,18109.453125,0.8562966036452244,3.0
3130.0,8363.94921875,0.2904749083986748,3.0
2127.0,38276.75,0.17523074900256466,3.0
81.0,212.265625,0.0,3.0
3267.0,41112.16015625,0.9936534907463952,3.0
2919.0,46310.47265625,0.1831660818792723,3.0
2536.0,42720.24609375,0.46871449405946974,3.0
2841.0,47045.5546875,0.1733693120566464,3.0
133.0,373.23828125,0.43158116787953854,3.0
5981.0,10168.43359375,0.9972716503775447,3.0
3198.0,8535.16796875,0.21644702289851137,3.0
3113.0,7489.3203125,0.17118111385017412,3.0
2925.0,47786.47265625,0.2373083287755,3.0
153.0,332.5078125,0.40870972598412575,3.0
822.0,2140.1484375,0.8538177040809218,3.0
110.0,355.7109375,0.4392112740246769,3.0
3023.0,8198.7890625,0.10480676311399632,3.0
139.0,356.30859375,0.3138484641917699,3.0
100.0,261.59765625,0.304568390943487,3.0
2975.0,7603.05859375,0.15729500641505106,3.0
2868.0,45431.62109375,0.09657653842500577,3.0
2771.0,7236.109375,0.10231334821926624,3.0
100.0,284.2890625,0.304568390943487,3.0
2186.0,4635.65625,0.8206204882285785,3.0
81.0,336.421875,0.0,3.0
1152.0,2804.2578125,0.6464765112817521,3.0
7016.0,78904.98046875,0.9937269785572181,3.0
279.0,2851.2109375,0.43750126255570115,3.0
805.0,2149.2734375,0.8815231225203937,3.0
2731.0,41019.91015625,0.35224664151095475,3.0
2874.0,40327.05078125,0.21607584540121838,3.0
3205.0,8216.62890625,0.09875257067170647,3.0
2835.0,40046.4140625,0.11953040402722431,3.0
1108.0,3041.9609375,0.8324602845422099,3.0
96.0,234.39453125,0.42640143271122083,3.0
108.0,285.859375,0.3423402312476654,3.0
2866.0,38242.95703125,0.14078224565899938,3.0
438.0,1406.9765625,0.5809779211553316,3.0
3164.0,8252.9453125,0.09330749426128322,3.0
2903.0,7280.23046875,0.18993672224370933,3.0
416.0,901.09765625,0.18490926720739295,3.0
2827.0,35360.76953125,0.15026128623838428,3.0
179.0,1396.9765625,0.4609453699641973,3.0
92.0,263.1328125,0.3468889594776243,3.0
2867.0,38406.90234375,0.14677462601973199,3.0
92.0,282.05078125,0.3468889594776243,3.0
2645.0,35802.70703125,0.40169081686782193,3.0
1112.0,15031.734375,0.9559187028476197,3.0
1093.0,15148.3046875,0.8808566678024997,3.0
2477.0,35997.8671875,0.16985522375987833,3.0
2922.0,37882.34765625,0.23180908106854303,3.0
3287.0,8106.26171875,0.15287343808504716,3.0
231.0,756.94140625,0.5687053814369044,3.0
104.0,304.46875,0.0,3.0
2791.0,37300.21484375,0.13716054704628802,3.0
875.0,11388.484375,0.926423682542071,3.0
933.0,12442.37109375,0.807269090572837,3.0
2286.0,30921.25390625,0.5532244899300833,3.0
92.0,252.33203125,0.3468889594776243,3.0
494.0,6547.55859375,0.9487309825057922,3.0
8369.0,14335.23828125,0.9592912633713642,3.0
12729.0,36734.08203125,0.9994304430945956,3.0
157610.0,370577.79296875,0.9837972387043334,3.0
841.0,9650.31640625,0.9163189373998806,3.0
1441.0,18765.49609375,0.792533172337669,3.0
12582.0,42745.46484375,0.7854361357530268,3.0
2575.0,35116.6171875,0.5353528608575495,3.0
22861.0,47586.51953125,0.8118797405571945,3.0
16150.0,182563.6015625,0.9344843606001394,3.0
4653.0,51599.890625,0.9943015587539642,3.0
22440.0,39237.7109375,0.8551174095572028,3.0
100.0,301.1953125,0.304568390943487,3.0
2426.0,24978.26953125,0.5784553062795715,3.0
3209.0,7429.8125,0.16073757348082876,3.0
172.0,491.3359375,0.4668519625795867,3.0
2555.0,37884.0546875,0.1390656097694772,3.0
2910.0,37971.57421875,0.25338221182411613,3.0
92.0,801.2265625,0.3468889594776243,3.0
2615.0,38479.11328125,0.22040149196336276,3.0
1315.0,3880.296875,0.9305209785679348,3.0
2959.0,40572.78125,0.24847480266395003,3.0
2910.0,36986.078125,0.22122930761887108,3.0
3400.0,8886.74609375,0.1649623637741572,3.0
81.0,248.08984375,0.0,3.0
3155.0,8793.23046875,0.0736021664020719,3.0
3281.0,8324.4140625,0.12955229842429494,3.0
2811.0,38448.328125,0.2541158566806593,3.0
81.0,272.95703125,0.0,3.0
81.0,310.99609375,0.0,3.0
2569.0,32662.25,0.5594674703372169,3.0
143.0,475.19921875,0.4814782942038472,3.0
3805.0,8136.79296875,0.9801150190710475,3.0
1097.0,12313.7109375,0.8780177475594197,3.0
81.0,263.56640625,0.0,3.0
92.0,298.265625,0.3468889594776243,3.0
159581.0,255155.859375,0.9559724302745403,3.0
2550.0,7006.11328125,0.5222312894999876,3.0
1131.0,12699.1953125,0.8789363405859604,3.0
1634.0,3910.8984375,0.9551782404887146,3.0
2818.0,8260.81640625,0.19025781412766862,3.0
126649.0,309405.51171875,0.9614705160711869,3.0
9496.0,112043.1171875,0.998817142410631,3.0
147.0,378.71875,0.37182164558398084,3.0
3085.0,8318.90625,0.13577917406196552,3.0
57913.0,686195.5703125,0.9910486354247526,3.0
8879.0,16514.0390625,0.96802462813478,3.0
2570.0,35350.90234375,0.4822529893936654,3.0
3095.0,44722.234375,0.15476246681487624,3.0
180.0,374.671875,0.2726071498860025,3.0
3196.0,8540.2265625,0.17564162996710886,3.0
876.0,2567.5078125,0.6823892178607213,3.0
81.0,261.73046875,0.0,3.0
2886.0,45514.2890625,0.27880911392941704,3.0
92.0,245.23828125,0.3468889594776243,3.0
2941.0,45026.0,0.16085573213526366,3.0
108.0,424.1875,0.3423402312476654,3.0
2962.0,45981.0546875,0.24977472036478085,3.0
2931.0,42117.9140625,0.11943864116246654,3.0
92.0,300.70703125,0.3468889594776243,3.0
81.0,269.28125,0.0,3.0
2973.0,44220.68359375,0.08637149836023396,3.0
100.0,350.453125,0.304568390943487,3.0
814.0,2761.8828125,0.7991746354050818,3.0
2785.0,43292.7421875,0.4458295897304542,3.0
3394.0,9324.4375,0.2638272553769115,3.0
2526.0,42765.2578125,0.1740248705835646,3.0
133.0,435.77734375,0.29022519191071505,3.0
3014.0,47978.28515625,0.17274265190191596,3.0
2731.0,37716.30859375,0.4352353527916545,3.0
81.0,286.16015625,0.0,3.0
2895.0,45248.12890625,0.252782734626355,3.0
81.0,288.78515625,0.0,3.0
100.0,354.9921875,0.304568390943487,3.0
2982.0,47112.40625,0.24804161899027063,3.0
92.0,388.3984375,0.3468889594776243,3.0
3242.0,8936.046875,0.182554914747639,3.0
2964.0,43344.28125,0.1925165140470225,3.0
81.0,315.3046875,0.0,3.0
2988.0,42472.44921875,0.23241363006671603,3.0
81.0,332.5859375,0.0,3.0
81.0,334.7109375,0.0,3.0
3067.0,45549.5703125,0.32708467392991425,3.0
3276.0,8983.4453125,0.24510411154277886,3.0
721.0,2210.91015625,0.8932890706988966,3.0
2943.0,44796.77734375,0.28753452867413665,3.0
1178.0,15684.94921875,0.8766543275505159,3.0
2936.0,42390.09375,0.16339149619222143,3.0
3371.0,8638.671875,0.25551779094172616,3.0
3053.0,48897.14453125,0.1871192368800108,3.0
81.0,387.6328125,0.0,3.0
3088.0,47872.9140625,0.18942974524340558,3.0
208.0,558.171875,0.6318138728808965,3.0
3021.0,43601.6875,0.17601486639583008,3.0
9130.0,20902.671875,0.9986653909967116,3.0
3316.0,8531.45703125,0.20737583381684338,3.0
3070.0,45746.484375,0.20157805619248104,3.0
18389.0,78429.296875,0.4178327562843336,3.0
81.0,388.77734375,0.0,3.0
3267.0,8952.7734375,0.1697909291940315,3.0
114.0,314.45703125,0.5664842478080716,3.0
3110.0,46599.796875,0.24920644440303988,3.0
2941.0,44013.921875,0.2668271191350961,3.0
2976.0,44333.7734375,0.06647523485000943,3.0
509.0,1526.94140625,0.3381591532793401,3.0
3065.0,44187.08203125,0.2396953565610768,3.0
3439.0,9558.35546875,0.1294409352915104,3.0
3087.0,40093.29296875,0.21953911495267114,3.0
3038.0,39729.76953125,0.331326312279309,3.0
3086.0,40308.796875,0.18186784603774525,3.0
2909.0,39636.3828125,0.22844720111461644,3.0
2699.0,36260.3203125,0.18941619395802364,3.0
776.0,2372.08984375,0.16517142374529487,3.0
3265.0,8808.8515625,0.16098714667395758,3.0
894.0,2321.76171875,0.37998437479344044,3.0
3041.0,39247.70703125,0.15204080221824864,3.0
3137.0,41201.71875,0.15782000845637364,3.0
81.0,372.7734375,0.0,3.0
2746.0,36139.8359375,0.12176959634793133,3.0
3326.0,9287.5,0.23886956683171107,3.0
832.0,2483.984375,0.40983420249761005,3.0
3099.0,40236.6953125,0.18989232500927786,3.0
3280.0,8650.3671875,0.4337933536367866,3.0
81.0,233.17578125,0.0,3.0
487.0,6967.26171875,0.8135090016766716,3.0
668.0,8284.015625,0.9448553344440495,3.0
423.0,5171.81640625,0.9583825619299364,3.0
862.0,5868.51953125,0.863933730596952,3.0
119.0,1108.546875,0.6382313951138295,3.0
157200.0,356629.6328125,0.9824209014126046,3.0
3039.0,7719.24609375,0.4844275046658991,3.0
709.0,1696.68359375,0.6136676597020515,3.0
1526.0,17832.69921875,0.8338913306557001,3.0
282227.0,1038808.59375,0.9149008093919888,3.0
1758.0,24423.28125,0.8092106021411276,3.0
4207.0,49465.77734375,0.9868010169888318,3.0
7772.0,94420.2890625,0.9975626096695395,3.0
54333.0,91679.34375,0.9685302617493927,3.0
3131.0,37358.69140625,0.18787833810609378,3.0
3090.0,39800.4921875,0.20492468298383598,3.0
3023.0,42978.2734375,0.25434554430068224,3.0
2908.0,34692.6171875,0.24335707095286385,3.0
499.0,4456.30078125,0.9731189213701079,3.0
600.0,2234.12109375,0.9448604175985171,3.0
1731.0,20242.94140625,0.7024723441846837,3.0
3496.0,9701.63671875,0.23842031365058744,3.0
3572.0,9952.12890625,0.13673259640787455,3.0
126907.0,205951.05859375,0.9689188182582729,3.0
704.0,7118.4140625,0.8678914679217447,3.0
2901.0,44160.8671875,0.10574711172539855,3.0
147.0,401.33203125,0.22309366867756117,3.0
4357.0,31110.46875,0.9961780681880104,3.0
6678.0,52845.0234375,0.30240381604152783,3.0
3085.0,42191.03125,0.13039732492335912,3.0
6459.0,17278.66015625,0.2388137250661059,3.0
192.0,485.8828125,0.37635632773589495,3.0
92.0,267.9140625,0.3468889594776243,3.0
990.0,11349.0859375,0.8924664895853281,3.0
3126.0,49883.5625,0.2927390921418296,3.0
184.0,659.03125,0.3832939563720147,3.0
2980.0,39133.41015625,0.1214596487542732,3.0
3211.0,51772.51953125,0.11355343721857332,3.0
1226.0,13889.421875,0.872578566217255,3.0
173.0,835.60546875,0.48896816875337107,3.0
112.0,344.01953125,0.3770624287172464,3.0
2639.0,8282.81640625,0.12748864222179096,3.0
3542.0,10200.88671875,0.14405900171757982,3.0
9188.0,148935.97265625,0.0614021492863836,3.0
81.0,437.5625,0.0,3.0
3180.0,53396.3515625,0.2279584940509776,3.0
1089.0,2747.13671875,0.8807330297216962,3.0
106.0,429.48046875,0.4952899194162192,3.0
3129.0,45147.96875,0.221464937447126,3.0
4482.0,13413.06640625,0.9886269238544737,3.0
3072.0,37400.96484375,0.1711753744445882,3.0
278.0,1289.75390625,0.6638777959799108,3.0
3128.0,51531.46875,0.17806208552552272,3.0
3477.0,10091.51171875,0.14801311238005596,3.0
253.0,1173.02734375,0.6016437007762221,3.0
3040.0,50179.65234375,0.2051155114757056,3.0
7932.0,44065.06640625,0.99844189265556,3.0
3244.0,55089.4375,0.17590740835185098,3.0
81.0,473.375,0.0,3.0
3180.0,51195.140625,0.1973429886003146,3.0
2686.0,46403.48828125,0.1714512877100469,3.0
3154.0,53298.5859375,0.15303292016409262,3.0
3110.0,51100.0078125,0.1661479528579486,3.0
953.0,15382.4765625,0.8880207048576838,3.0
3113.0,50478.953125,0.19940069759767676,3.0
136.0,766.5,0.4071189707611168,3.0
2834.0,49007.7578125,0.16922740843927267,3.0
691.0,12255.3515625,0.8505182808437382,3.0
727.0,11505.390625,0.9267292881841289,3.0
3030.0,44856.42578125,0.1675899161035703,3.0
92.0,663.31640625,0.3468889594776243,3.0
3163.0,49335.56640625,0.2666937332590859,3.0
92.0,1104.91015625,0.3468889594776243,3.0
607.0,10656.3046875,0.858629965285294,3.0
842.0,14050.1796875,0.9416596854033363,3.0
2733.0,45480.96484375,0.23595138011232056,3.0
991.0,3992.6875,0.6852669473292106,3.0
2651.0,45860.0,0.16396136717818344,3.0
1273.0,17560.48828125,0.8755689890897796,3.0
3489.0,10545.05078125,0.2775246951624754,3.0
2597.0,45278.0,0.21488030276729206,3.0
846.0,13837.26953125,0.9210221170522871,3.0
641.0,9847.47265625,0.9048717268959144,3.0
136.0,399.91796875,0.9692035933640367,3.0
2997.0,45191.54296875,0.19251158549621009,3.0
1041.0,3399.38671875,0.8430165427974571,3.0
207.0,429.765625,0.8157394573449768,3.0
3234.0,49336.3203125,0.19613412929415408,3.0
1032.0,12628.16015625,0.9703055949253657,3.0
2931.0,42085.953125,0.16456554797618753,3.0
136.0,797.87109375,0.35752093482872516,3.0
2948.0,44666.90234375,0.1738619601920367,3.0
2417.0,7784.3203125,0.664200512280279,3.0
37518.0,507319.48828125,0.8994881600114392,3.0
668.0,2941.24609375,0.8423068673035217,3.0
2682.0,39968.83203125,0.21950054794896282,3.0
3141.0,42577.08984375,0.19367145110749565,3.0
3275.0,43713.1875,0.17080270702700695,3.0
2760.0,6624.77734375,0.9850469128451357,3.0
227.0,800.5078125,0.6351823802625469,3.0
117.0,478.83203125,0.29514825579708703,3.0
100.0,458.140625,0.304568390943487,3.0
81.0,513.52734375,0.0,3.0
3263.0,8531.58984375,0.23792744434289498,3.0
3444.0,9746.140625,0.09143391804249039,3.0
152.0,591.94921875,0.45802207450019516,3.0
92.0,440.2578125,0.3468889594776243,3.0
246.0,833.37890625,0.9534052491087306,3.0
126.0,1461.4453125,0.960226393592823,3.0
106128.0,170131.2578125,0.9947807668673861,4.0
29753.0,62358.3671875,0.9995745930595281,4.0
578425.0,990253.703125,0.7410715099352453,4.0
888.0,6531.11328125,0.8518597276346889,4.0
877.0,6654.69921875,0.921605213584035,4.0
104361.0,167319.80859375,0.9949501049311584,4.0
3264.0,8317.703125,0.16479548418303847,4.0
1195.0,2014.8984375,0.9372805911043749,4.0
2911.0,22587.9765625,0.14845948813306825,4.0
839.0,1389.54296875,0.8904976184531485,4.0
2883.0,20773.08203125,0.1630159508445494,4.0
17766.0,29250.953125,0.999683963905652,4.0
2885.0,24488.16015625,0.11047495600571065,4.0
100.0,214.35546875,0.304568390943487,4.0
3227.0,8197.140625,0.11971048079073708,4.0
139.0,281.9140625,0.26801236222357827,4.0
3191.0,8204.40234375,0.11512998578942031,4.0
2904.0,22821.4609375,0.09306658728005293,4.0
127.0,288.01171875,0.31733640811605984,4.0
3257.0,8509.16796875,0.08291247599415683,4.0
137.0,296.9921875,0.5378254170557925,4.0
3217.0,8081.4296875,0.08811805007551055,4.0
2810.0,21760.2734375,0.22414640898973323,4.0
110.0,222.81640625,0.43921127402467725,4.0
3151.0,7816.1328125,0.14366062633614465,4.0
92.0,197.05078125,0.3468889594776243,4.0
2947.0,24433.52734375,0.06461598131440538,4.0
112.0,256.3125,0.3770624287172458,4.0
2962.0,21739.05859375,0.08808233471669652,4.0
81.0,204.0859375,0.0,4.0
2945.0,22720.1640625,0.11497244412566496,4.0
104.0,268.0625,0.0,4.0
2779.0,23078.5703125,0.08862682499178473,4.0
112.0,261.24609375,0.37706242871724566,4.0
3199.0,7984.30078125,0.09546097855827766,4.0
3302.0,8122.28515625,0.11780280742772428,4.0
2779.0,20636.26171875,0.33672695493112853,4.0
2887.0,20859.7421875,0.2973929930027927,4.0
2802.0,20243.9765625,0.1416482537670274,4.0
224.0,540.8828125,0.5615191897319901,4.0
659.0,4455.33984375,0.18410554218625436,4.0
2926.0,21794.1796875,0.07545307294771895,4.0
99876.0,163027.3984375,0.9953639637257042,4.0
29400.0,77608.1171875,0.9995976192785088,4.0
134421.0,257618.890625,0.9900474570763964,4.0
69.0,180.16015625,0.8755531205858909,4.0
1340.0,10001.01953125,0.8545195384269276,4.0
355057.0,1040824.4140625,0.9177688492941543,4.0
1654.0,2892.640625,0.9627197408246131,4.0
110572.0,182896.546875,0.994343370223465,4.0
2971.0,22518.0546875,0.23507744749833265,4.0
92.0,248.2109375,0.3468889594776243,4.0
3556.0,9120.828125,0.09184136184110231,4.0
2928.0,22845.51953125,0.2506595865248012,4.0
3114.0,25809.56640625,0.09811344703237317,4.0
3083.0,27269.28515625,0.14135010513143245,4.0
1542.0,14751.59375,0.9703489918817971,4.0
3259.0,8944.83203125,0.2621643995317249,4.0
406.0,1120.67578125,0.6831389799779661,4.0
200.0,518.19140625,0.5412261661982264,4.0
81.0,254.67578125,0.0,4.0
250.0,750.42578125,0.6487238294735247,4.0
3115.0,38423.984375,0.22137021075585622,4.0
986.0,11891.859375,0.9029294674724384,4.0
3155.0,34409.98828125,0.22084907194522424,4.0
804.0,1880.46875,0.9023701274850218,4.0
2989.0,39755.58984375,0.18684789346432643,4.0
3478.0,10140.16796875,0.21761347707832915,4.0
1610.0,18189.8359375,0.9690181203710269,4.0
3450.0,9828.6015625,0.15610405915932482,4.0
100.0,258.36328125,0.304568390943487,4.0
3170.0,46049.234375,0.27920596145735976,4.0
81.0,249.375,0.0,4.0
1096.0,15164.4375,0.8929030730784749,4.0
2994.0,43201.28515625,0.2026814268348167,4.0
3362.0,10129.8203125,0.1732461837072677,4.0
92.0,269.7109375,0.3468889594776243,4.0
3452.0,11147.06640625,0.17994825753286325,4.0
81.0,172.05859375,0.0,4.0
4243.0,8110.25,0.9928094265864992,4.0
81.0,224.70703125,0.0,4.0
92.0,195.76953125,0.3468889594776243,4.0
3378.0,9336.4765625,0.13874124280758074,4.0
3417.0,10340.84375,0.22136582176523384,4.0
81.0,176.64453125,0.0,4.0
3234.0,9077.9921875,0.3172756139117021,4.0
81.0,165.64453125,0.0,4.0
573.0,1338.5703125,0.8621780486142355,4.0
3429.0,9968.95703125,0.1229075489771932,4.0
973.0,13246.44140625,0.42137355601551973,4.0
2946.0,43665.25390625,0.2565760219548264,4.0
260.0,766.98046875,0.9156531071834428,4.0
108.0,309.60546875,0.4459416759573346,4.0
115.0,329.953125,0.3534497726532636,4.0
292.0,736.99609375,0.6544924303897521,4.0
3083.0,44218.08203125,0.25517566380471984,4.0
891.0,12690.80078125,0.8169636297091654,4.0
919.0,13889.296875,0.9023986490468479,4.0
2920.0,41311.15234375,0.16159933873593307,4.0
81.0,293.4375,0.0,4.0
3588.0,10805.8046875,0.1814749199140788,4.0
1438.0,3251.796875,0.9359199134790692,4.0
2745.0,38681.4765625,0.2634766362732374,4.0
3158.0,44294.96875,0.15872212432963004,4.0
981.0,14156.0703125,0.8885822800820499,4.0
1028.0,15633.25,0.9264740797533068,4.0
3237.0,9045.80078125,0.21009320583431226,4.0
1152.0,2702.15234375,0.8918178809266099,4.0
3150.0,39861.9453125,0.17829187640363833,4.0
820.0,2021.7578125,0.6192145381681343,4.0
3063.0,7962.88671875,0.18047495557261461,4.0
964.0,12782.63671875,0.9212169692647705,4.0
809.0,9881.65625,0.9133171003940066,4.0
2777.0,30025.65234375,0.4978972538137318,4.0
2613.0,31044.41015625,0.13187545598439454,4.0
2865.0,6254.68359375,0.9807833934734808,4.0
3032.0,32389.42578125,0.31264232471535536,4.0
3107.0,31374.41796875,0.18069790627751497,4.0
2980.0,26011.05859375,0.09788841064842438,4.0
2099.0,6488.47265625,0.8210239649221361,4.0
3194.0,32012.953125,0.24230975630767193,4.0
3131.0,32231.71875,0.2916741738519617,4.0
1226.0,12245.9921875,0.8267215867951915,4.0
3177.0,29265.48046875,0.24604673140796277,4.0
667.0,7165.42578125,0.8089881242899456,4.0
2679.0,27144.7890625,0.48309659960971535,4.0
599.0,1958.9296875,0.9401550646112421,4.0
2127.0,5572.078125,0.7181336230749772,4.0
298.0,951.71875,0.828473607775238,4.0
227.0,713.41796875,0.7850021168515522,4.0
221.0,979.96875,0.899449453462543,4.0
63.0,162.75390625,0.8322532683297209,4.0
94871.0,156113.8359375,0.9958210032237425,4.0
8089.0,17658.22265625,0.9967933753316903,4.0
134748.0,266510.0,0.9905955581577021,4.0
2706.0,7278.296875,0.49372570248521463,4.0
1235.0,12802.5703125,0.863106682703564,4.0
311554.0,712866.94140625,0.9314592836305547,4.0
46.0,396.22265625,0.8308960803962363,4.0
115465.0,191236.23046875,0.9938239933497077,4.0
1096.0,10719.703125,0.7823389292833396,4.0
900.0,8941.39453125,0.921016135873728,4.0
3225.0,8756.0390625,0.12475726091367594,4.0
3126.0,8073.9921875,0.22359195295677878,4.0
2828.0,30288.14453125,0.18757954481272968,4.0
1978.0,3630.09765625,0.9764833958681325,4.0
2807.0,30655.19921875,0.18728113290800533,4.0
2964.0,8014.01953125,0.2504903134975856,4.0
2873.0,29396.4140625,0.1878051624466937,4.0
3109.0,8741.7578125,0.1172941965339364,4.0
81.0,173.625,0.0,4.0
1150.0,3406.22265625,0.9554438234932049,4.0
1270.0,3677.90625,0.8940449872401254,4.0
112.0,236.234375,0.37706242871724566,4.0
2804.0,32288.390625,0.22099587853849884,4.0
3208.0,8647.9140625,0.13857892089032936,4.0
3181.0,10181.94140625,0.3103490049681489,4.0
2943.0,32756.203125,0.17236545119808797,4.0
100.0,419.9296875,0.304568390943487,4.0
3044.0,8573.4296875,0.17530127157518072,4.0
2776.0,32216.25,0.23828385584337014,4.0
3165.0,8508.4296875,0.11545574527132701,4.0
2129.0,23397.16015625,0.721659134461695,4.0
584.0,6210.11328125,0.8698041627102668,4.0
2861.0,31589.30859375,0.2252767010912444,4.0
2558.0,31456.15625,0.10131325923796813,4.0
1483.0,4748.58203125,0.9698073704557026,4.0
3099.0,8862.703125,0.15018143719111215,4.0
1318.0,4111.81640625,0.8704092844255054,4.0
590.0,1282.98828125,0.9464788451606709,4.0
2843.0,37040.703125,0.16663994792085224,4.0
2395.0,15994.609375,0.9858106009346201,4.0
4621.0,40429.359375,0.9995485180050031,4.0
3212.0,9746.265625,0.21041527384438075,4.0
2486.0,32318.48046875,0.1738894796514628,4.0
2847.0,33599.59375,0.10790381128882447,4.0
81.0,317.41015625,0.0,4.0
831.0,9983.46484375,0.8394716992020363,4.0
2827.0,33493.828125,0.16533553441151905,4.0
100.0,376.453125,0.304568390943487,4.0
2713.0,33518.2421875,0.3386334816290874,4.0
114.0,352.41015625,0.5664842478080716,4.0
100.0,327.11328125,0.304568390943487,4.0
1172.0,13768.9140625,0.953115076090397,4.0
2919.0,33973.7578125,0.18496469661478626,4.0
636.0,7201.7265625,0.8695348506316067,4.0
2899.0,32275.79296875,0.14591389105423264,4.0
92.0,323.8046875,0.3468889594776243,4.0
354.0,1076.953125,0.7046553592693312,4.0
966.0,3516.703125,0.866074014519174,4.0
928.0,2156.82421875,0.5549764942557226,4.0
3082.0,9464.859375,0.38975948100366886,4.0
81.0,862.375,0.0,4.0
3101.0,9488.77734375,0.19111523849059123,4.0
108.0,298.6015625,0.4459416759573346,4.0
92.0,216.4140625,0.3468889594776243,4.0
1262.0,3383.4453125,0.9590535168896202,4.0
2870.0,33077.65625,0.20352787109861076,4.0
1296.0,3383.515625,0.8790112841504484,4.0
3227.0,8535.62890625,0.15654443599159076,4.0
118.0,269.5,0.17995210178809082,4.0
400.0,845.921875,0.7947982835158278,4.0
3273.0,8868.09765625,0.15029802948274898,4.0
222.0,424.15625,0.5103717230817462,4.0
125.0,307.39453125,0.6330437716883796,4.0
112.0,234.8828125,0.3770624287172464,4.0
3091.0,8943.2109375,0.11793563867979703,4.0
1215.0,3543.05078125,0.9568101365479186,4.0
3262.0,8419.4375,0.17668107880923523,4.0
1095.0,3240.54296875,0.9034486450886499,4.0
108.0,258.1953125,0.3423402312476654,4.0
2726.0,29562.3671875,0.17927710497180724,4.0
92.0,196.6015625,0.3468889594776243,4.0
566.0,1285.4375,0.8949553602908299,4.0
81.0,172.67578125,0.0,4.0
950.0,1777.3671875,0.8912288625128487,4.0
2918.0,8069.8046875,0.12953497821372992,4.0
92.0,236.0546875,0.3468889594776243,4.0
2843.0,28957.0390625,0.2138265120482463,4.0
1805.0,4726.69140625,0.957129609851378,4.0
92.0,239.5234375,0.3468889594776243,4.0
3232.0,8559.921875,0.2863674337671604,4.0
2630.0,25242.41796875,0.09607697329902655,4.0
2288.0,23271.83984375,0.261911265897675,4.0
100.0,280.96484375,0.304568390943487,4.0
2845.0,28042.2109375,0.2023405132834479,4.0
2069.0,6100.31640625,0.9869512865556659,4.0
100.0,294.4609375,0.304568390943487,4.0
81.0,258.296875,0.0,4.0
2800.0,27328.89453125,0.10668398323349099,4.0
81.0,183.5234375,0.0,4.0
2848.0,27688.59765625,0.08441067492909551,4.0
143.0,332.6796875,0.6654335487695715,4.0
81.0,198.5703125,0.0,4.0
832.0,7655.2109375,0.9751033981963158,4.0
3158.0,8609.4140625,0.20807828006368836,4.0
321.0,711.8046875,0.462578991877382,4.0
204.0,419.16796875,0.684995384113102,4.0
1457.0,3953.984375,0.8703369160814219,4.0
622.0,1677.5078125,0.9310300705600211,4.0
90194.0,147857.39453125,0.9962216635014192,4.0
18286.0,48726.015625,0.9990472159595186,4.0
482350.0,1112509.65234375,0.7453984977163257,4.0
899.0,2447.375,0.9027843593947268,4.0
3089.0,8259.05078125,0.21177958034692654,4.0
178.0,481.4296875,0.6706924884525579,4.0
863.0,2365.484375,0.8344095677577523,4.0
512.0,4575.30859375,0.9519474869476975,4.0
119213.0,198259.18359375,0.9932630182613873,4.0
81.0,193.421875,0.0,4.0
92.0,187.92578125,0.3468889594776243,4.0
2938.0,29435.3359375,0.18725320275072097,4.0
3207.0,8992.19140625,0.19424332417216802,4.0
2224.0,20687.08203125,0.6826837904418296,4.0
643.0,5796.71484375,0.8941668206286629,4.0
81.0,209.4765625,0.0,4.0
164.0,412.4453125,0.4275846427661053,4.0
919.0,9710.06640625,0.9167772204874997,4.0
1530.0,14142.80859375,0.9666445487151248,4.0
