Raw Data 		Experiment - JMMOligoTest12_19 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	533-580	
E11	Sample 59	2	2	2	348350	59.94	1.01	0.18
E11	Sample 59	2	2	3	422640	59.94	1.01	0.18
E11	Sample 59	2	2	4	496850	59.94	1.01	0.18
E11	Sample 59	2	2	5	571150	59.94	1.01	0.18
E11	Sample 59	2	2	6	645350	59.91	1.01	0.18
E11	Sample 59	2	2	7	719650	59.94	1.02	0.18
E11	Sample 59	2	2	8	793850	59.94	1.02	0.18
E11	Sample 59	2	2	9	868050	59.94	1.03	0.18
E11	Sample 59	2	2	10	942250	59.94	1.02	0.18
E11	Sample 59	2	2	11	1016460	59.94	1.02	0.18
E11	Sample 59	2	2	12	1090550	59.91	1.03	0.18
E11	Sample 59	2	2	13	1164840	59.94	1.02	0.18
E11	Sample 59	2	2	14	1239050	59.94	1.03	0.18
E11	Sample 59	2	2	15	1313250	59.94	1.03	0.18
E11	Sample 59	2	2	16	1387460	59.94	1.03	0.18
E11	Sample 59	2	2	17	1461750	59.94	1.03	0.18
E11	Sample 59	2	2	18	1536060	59.94	1.04	0.18
E11	Sample 59	2	2	19	1610250	59.94	1.03	0.18
E11	Sample 59	2	2	20	1684550	59.94	1.04	0.18
E11	Sample 59	2	2	21	1758760	59.94	1.04	0.18
E11	Sample 59	2	2	22	1833060	59.94	1.04	0.18
E11	Sample 59	2	2	23	1907250	59.94	1.04	0.19
E11	Sample 59	2	2	24	1981560	59.94	1.04	0.18
E11	Sample 59	2	2	25	2055860	59.94	1.04	0.19
E11	Sample 59	2	2	26	2130160	59.94	1.04	0.19
E11	Sample 59	2	2	27	2204360	59.94	1.05	0.19
E11	Sample 59	2	2	28	2278660	59.94	1.05	0.19
E11	Sample 59	2	2	29	2352960	59.91	1.04	0.19
E11	Sample 59	2	2	30	2427250	59.91	1.04	0.19
E11	Sample 59	2	2	31	2501560	59.94	1.04	0.19
E11	Sample 59	2	2	32	2575760	59.94	1.04	0.19
E11	Sample 59	2	2	33	2650050	59.94	1.05	0.19
E11	Sample 59	2	2	34	2724260	59.91	1.05	0.19
E11	Sample 59	2	2	35	2798560	59.91	1.05	0.19
E11	Sample 59	2	2	36	2872770	59.94	1.05	0.19
E11	Sample 59	2	2	37	2947060	59.94	1.04	0.19
E11	Sample 59	2	2	38	3021260	59.94	1.04	0.19
E11	Sample 59	2	2	39	3095460	59.94	1.05	0.19
E11	Sample 59	2	2	40	3169760	59.94	1.05	0.19
E12	Sample 60	2	2	1	274120	59.94	0.77	0.14
E12	Sample 60	2	2	2	348350	59.94	0.77	0.14
E12	Sample 60	2	2	3	422640	59.94	0.78	0.14
E12	Sample 60	2	2	4	496850	59.94	0.78	0.14
E12	Sample 60	2	2	5	571150	59.94	0.79	0.14
E12	Sample 60	2	2	6	645350	59.91	0.78	0.14
E12	Sample 60	2	2	7	719650	59.94	0.79	0.14
E12	Sample 60	2	2	8	793850	59.94	0.79	0.15
E12	Sample 60	2	2	9	868050	59.94	0.79	0.15
E12	Sample 60	2	2	10	942250	59.94	0.79	0.15
E12	Sample 60	2	2	11	1016460	59.94	0.80	0.15
E12	Sample 60	2	2	12	1090550	59.91	0.79	0.15
E12	Sample 60	2	2	13	1164840	59.94	0.79	0.15
E12	Sample 60	2	2	14	1239050	59.94	0.79	0.15
E12	Sample 60	2	2	15	1313250	59.94	0.80	0.15
E12	Sample 60	2	2	16	1387460	59.94	0.80	0.15
E12	Sample 60	2	2	17	1461750	59.94	0.80	0.15
E12	Sample 60	2	2	18	1536060	59.94	0.80	0.15
E12	Sample 60	2	2	19	1610250	59.94	0.80	0.15
E12	Sample 60	2	2	20	1684550	59.94	0.81	0.15
E12	Sample 60	2	2	21	1758760	59.94	0.81	0.15
E12	Sample 60	2	2	22	1833060	59.94	0.80	0.15
E12	Sample 60	2	2	23	1907250	59.94	0.81	0.15
E12	Sample 60	2	2	24	1981560	59.94	0.80	0.15
E12	Sample 60	2	2	25	2055860	59.94	0.80	0.15
E12	Sample 60	2	2	26	2130160	59.94	0.80	0.15
E12	Sample 60	2	2	27	2204360	59.94	0.80	0.15
E12	Sample 60	2	2	28	2278660	59.94	0.80	0.15
E12	Sample 60	2	2	29	2352960	59.91	0.81	0.15
E12	Sample 60	2	2	30	2427250	59.91	0.81	0.15
E12	Sample 60	2	2	31	2501560	59.94	0.82	0.15
E12	Sample 60	2	2	32	2575760	59.94	0.81	0.15
E12	Sample 60	2	2	33	2650050	59.94	0.81	0.15
E12	Sample 60	2	2	34	2724260	59.91	0.81	0.15
E12	Sample 60	2	2	35	2798560	59.91	0.81	0.15
E12	Sample 60	2	2	36	2872770	59.94	0.81	0.15
E12	Sample 60	2	2	37	2947060	59.94	0.81	0.15
E12	Sample 60	2	2	38	3021260	59.94	0.81	0.15
E12	Sample 60	2	2	39	3095460	59.94	0.81	0.15
E12	Sample 60	2	2	40	3169760	59.94	0.81	0.15
F1	Sample 61	2	2	1	274120	59.94	0.88	0.16
F1	Sample 61	2	2	2	348350	59.94	0.88	0.16
F1	Sample 61	2	2	3	422640	59.94	0.89	0.16
F1	Sample 61	2	2	4	496850	59.94	0.89	0.16
F1	Sample 61	2	2	5	571150	59.94	0.89	0.16
F1	Sample 61	2	2	6	645350	59.91	0.90	0.16
F1	Sample 61	2	2	7	719650	59.94	0.89	0.16
F1	Sample 61	2	2	8	793850	59.94	0.91	0.16
F1	Sample 61	2	2	9	868050	59.94	0.90	0.16
F1	Sample 61	2	2	10	942250	59.94	0.90	0.16
F1	Sample 61	2	2	11	1016460	59.94	0.90	0.17
F1	Sample 61	2	2	12	1090550	59.91	0.90	0.17
F1	Sample 61	2	2	13	1164840	59.94	0.90	0.17
F1	Sample 61	2	2	14	1239050	59.94	0.91	0.17
F1	Sample 61	2	2	15	1313250	59.94	0.90	0.17
F1	Sample 61	2	2	16	1387460	59.94	0.91	0.17
F1	Sample 61	2	2	17	1461750	59.94	0.91	0.17
F1	Sample 61	2	2	18	1536060	59.94	0.92	0.17
F1	Sample 61	2	2	19	1610250	59.94	0.91	0.17
F1	Sample 61	2	2	20	1684550	59.94	0.91	0.17
F1	Sample 61	2	2	21	1758760	59.94	0.91	0.17
F1	Sample 61	2	2	22	1833060	59.94	0.91	0.17
F1	Sample 61	2	2	23	1907250	59.94	0.92	0.17
F1	Sample 61	2	2	24	1981560	59.94	0.91	0.17
F1	Sample 61	2	2	25	2055860	59.94	0.92	0.17
F1	Sample 61	2	2	26	2130160	59.94	0.92	0.17
F1	Sample 61	2	2	27	2204360	59.94	0.92	0.17
F1	Sample 61	2	2	28	2278660	59.94	0.92	0.17
F1	Sample 61	2	2	29	2352960	59.91	0.92	0.17
F1	Sample 61	2	2	30	2427250	59.91	0.92	0.17
F1	Sample 61	2	2	31	2501560	59.94	0.91	0.17
F1	Sample 61	2	2	32	2575760	59.94	0.92	0.17
F1	Sample 61	2	2	33	2650050	59.94	0.92	0.17
F1	Sample 61	2	2	34	2724260	59.91	0.91	0.17
F1	Sample 61	2	2	35	2798560	59.91	0.92	0.17
F1	Sample 61	2	2	36	2872770	59.94	0.92	0.17
F1	Sample 61	2	2	37	2947060	59.94	0.93	0.17
F1	Sample 61	2	2	38	3021260	59.94	0.92	0.17
F1	Sample 61	2	2	39	3095460	59.94	0.93	0.18
F1	Sample 61	2	2	40	3169760	59.94	0.93	0.17
F2	Sample 62	2	2	1	274120	59.94	1.39	0.18
F2	Sample 62	2	2	2	348350	59.94	1.41	0.18
F2	Sample 62	2	2	3	422640	59.94	1.43	0.19
F2	Sample 62	2	2	4	496850	59.94	1.43	0.19
F2	Sample 62	2	2	5	571150	59.94	1.43	0.19
F2	Sample 62	2	2	6	645350	59.91	1.45	0.19
F2	Sample 62	2	2	7	719650	59.94	1.46	0.19
F2	Sample 62	2	2	8	793850	59.94	1.45	0.19
F2	Sample 62	2	2	9	868050	59.94	1.46	0.19
F2	Sample 62	2	2	10	942250	59.94	1.46	0.19
F2	Sample 62	2	2	11	1016460	59.94	1.47	0.19
F2	Sample 62	2	2	12	1090550	59.91	1.48	0.19
F2	Sample 62	2	2	13	1164840	59.94	1.47	0.20
F2	Sample 62	2	2	14	1239050	59.94	1.47	0.20
F2	Sample 62	2	2	15	1313250	59.94	1.48	0.20
F2	Sample 62	2	2	16	1387460	59.94	1.47	0.20
F2	Sample 62	2	2	17	1461750	59.94	1.48	0.20
F2	Sample 62	2	2	18	1536060	59.94	1.48	0.20
F2	Sample 62	2	2	19	1610250	59.94	1.48	0.20
F2	Sample 62	2	2	20	1684550	59.94	1.48	0.20
F2	Sample 62	2	2	21	1758760	59.94	1.48	0.20
F2	Sample 62	2	2	22	1833060	59.94	1.48	0.20
F2	Sample 62	2	2	23	1907250	59.94	1.49	0.20
F2	Sample 62	2	2	24	1981560	59.94	1.49	0.20
F2	Sample 62	2	2	25	2055860	59.94	1.49	0.20
F2	Sample 62	2	2	26	2130160	59.94	1.49	0.20
F2	Sample 62	2	2	27	2204360	59.94	1.49	0.20
F2	Sample 62	2	2	28	2278660	59.94	1.49	0.20
F2	Sample 62	2	2	29	2352960	59.91	1.49	0.20
F2	Sample 62	2	2	30	2427250	59.91	1.50	0.20
F2	Sample 62	2	2	31	2501560	59.94	1.49	0.20
F2	Sample 62	2	2	32	2575760	59.94	1.50	0.20
F2	Sample 62	2	2	33	2650050	59.94	1.49	0.20
F2	Sample 62	2	2	34	2724260	59.91	1.49	0.20
F2	Sample 62	2	2	35	2798560	59.91	1.49	0.20
F2	Sample 62	2	2	36	2872770	59.94	1.50	0.20
F2	Sample 62	2	2	37	2947060	59.94	1.51	0.20
F2	Sample 62	2	2	38	3021260	59.94	1.51	0.20
F2	Sample 62	2	2	39	3095460	59.94	1.50	0.20
F2	Sample 62	2	2	40	3169760	59.94	1.49	0.20
F3	Sample 63	2	2	1	274120	59.94	0.97	0.16
F3	Sample 63	2	2	2	348350	59.94	0.96	0.16
F3	Sample 63	2	2	3	422640	59.94	0.98	0.16
F3	Sample 63	2	2	4	496850	59.94	0.98	0.16
F3	Sample 63	2	2	5	571150	59.94	0.98	0.17
F3	Sample 63	2	2	6	645350	59.91	0.98	0.17
F3	Sample 63	2	2	7	719650	59.94	0.98	0.17
F3	Sample 63	2	2	8	793850	59.94	0.98	0.17
F3	Sample 63	2	2	9	868050	59.94	0.98	0.17
F3	Sample 63	2	2	10	942250	59.94	0.98	0.17
F3	Sample 63	2	2	11	1016460	59.94	0.99	0.17
F3	Sample 63	2	2	12	1090550	59.91	0.99	0.17
F3	Sample 63	2	2	13	1164840	59.94	0.98	0.17
F3	Sample 63	2	2	14	1239050	59.94	0.99	0.17
F3	Sample 63	2	2	15	1313250	59.94	1.00	0.17
F3	Sample 63	2	2	16	1387460	59.94	0.99	0.17
F3	Sample 63	2	2	17	1461750	59.94	1.00	0.17
F3	Sample 63	2	2	18	1536060	59.94	0.99	0.17
F3	Sample 63	2	2	19	1610250	59.94	0.99	0.17
F3	Sample 63	2	2	20	1684550	59.94	0.99	0.17
F3	Sample 63	2	2	21	1758760	59.94	1.00	0.18
F3	Sample 63	2	2	22	1833060	59.94	0.99	0.17
F3	Sample 63	2	2	23	1907250	59.94	1.00	0.18
F3	Sample 63	2	2	24	1981560	59.94	1.00	0.17
F3	Sample 63	2	2	25	2055860	59.94	1.00	0.17
F3	Sample 63	2	2	26	2130160	59.94	1.00	0.18
F3	Sample 63	2	2	27	2204360	59.94	1.01	0.17
F3	Sample 63	2	2	28	2278660	59.94	0.99	0.17
F3	Sample 63	2	2	29	2352960	59.91	1.01	0.18
F3	Sample 63	2	2	30	2427250	59.91	1.00	0.18
F3	Sample 63	2	2	31	2501560	59.94	1.00	0.17
F3	Sample 63	2	2	32	2575760	59.94	1.00	0.18
F3	Sample 63	2	2	33	2650050	59.94	1.00	0.17
F3	Sample 63	2	2	34	2724260	59.91	1.00	0.18
F3	Sample 63	2	2	35	2798560	59.91	1.00	0.18
F3	Sample 63	2	2	36	2872770	59.94	1.00	0.18
F3	Sample 63	2	2	37	2947060	59.94	1.00	0.18
F3	Sample 63	2	2	38	3021260	59.94	1.00	0.17
F3	Sample 63	2	2	39	3095460	59.94	1.00	0.18
F3	Sample 63	2	2	40	3169760	59.94	1.00	0.18
F4	Sample 64	2	2	1	274120	59.94	1.03	0.18
F4	Sample 64	2	2	2	348350	59.94	1.04	0.18
F4	Sample 64	2	2	3	422640	59.94	1.04	0.18
F4	Sample 64	2	2	4	496850	59.94	1.05	0.18
F4	Sample 64	2	2	5	571150	59.94	1.05	0.18
F4	Sample 64	2	2	6	645350	59.91	1.06	0.18
F4	Sample 64	2	2	7	719650	59.94	1.06	0.18
F4	Sample 64	2	2	8	793850	59.94	1.06	0.18
F4	Sample 64	2	2	9	868050	59.94	1.06	0.19
F4	Sample 64	2	2	10	942250	59.94	1.06	0.19
F4	Sample 64	2	2	11	1016460	59.94	1.07	0.19
F4	Sample 64	2	2	12	1090550	59.91	1.07	0.19
F4	Sample 64	2	2	13	1164840	59.94	1.07	0.19
F4	Sample 64	2	2	14	1239050	59.94	1.08	0.19
F4	Sample 64	2	2	15	1313250	59.94	1.08	0.19
F4	Sample 64	2	2	16	1387460	59.94	1.08	0.19
F4	Sample 64	2	2	17	1461750	59.94	1.08	0.19
F4	Sample 64	2	2	18	1536060	59.94	1.08	0.19
F4	Sample 64	2	2	19	1610250	59.94	1.08	0.19
F4	Sample 64	2	2	20	1684550	59.94	1.09	0.19
F4	Sample 64	2	2	21	1758760	59.94	1.08	0.19
F4	Sample 64	2	2	22	1833060	59.94	1.09	0.19
F4	Sample 64	2	2	23	1907250	59.94	1.09	0.19
F4	Sample 64	2	2	24	1981560	59.94	1.09	0.19
F4	Sample 64	2	2	25	2055860	59.94	1.09	0.19
F4	Sample 64	2	2	26	2130160	59.94	1.09	0.19
F4	Sample 64	2	2	27	2204360	59.94	1.09	0.19
F4	Sample 64	2	2	28	2278660	59.94	1.09	0.19
F4	Sample 64	2	2	29	2352960	59.91	1.10	0.19
F4	Sample 64	2	2	30	2427250	59.91	1.09	0.19
F4	Sample 64	2	2	31	2501560	59.94	1.10	0.19
F4	Sample 64	2	2	32	2575760	59.94	1.10	0.19
F4	Sample 64	2	2	33	2650050	59.94	1.09	0.19
F4	Sample 64	2	2	34	2724260	59.91	1.11	0.20
F4	Sample 64	2	2	35	2798560	59.91	1.10	0.19
F4	Sample 64	2	2	36	2872770	59.94	1.11	0.19
F4	Sample 64	2	2	37	2947060	59.94	1.10	0.19
F4	Sample 64	2	2	38	3021260	59.94	1.10	0.20
F4	Sample 64	2	2	39	3095460	59.94	1.10	0.20
F4	Sample 64	2	2	40	3169760	59.94	1.11	0.19
F5	Sample 65	2	2	1	274120	59.94	1.09	0.19
F5	Sample 65	2	2	2	348350	59.94	1.10	0.20
F5	Sample 65	2	2	3	422640	59.94	1.10	0.20
F5	Sample 65	2	2	4	496850	59.94	1.11	0.20
F5	Sample 65	2	2	5	571150	59.94	1.11	0.20
F5	Sample 65	2	2	6	645350	59.91	1.12	0.20
F5	Sample 65	2	2	7	719650	59.94	1.11	0.20
F5	Sample 65	2	2	8	793850	59.94	1.12	0.20
F5	Sample 65	2	2	9	868050	59.94	1.11	0.20
F5	Sample 65	2	2	10	942250	59.94	1.12	0.20
F5	Sample 65	2	2	11	1016460	59.94	1.12	0.21
F5	Sample 65	2	2	12	1090550	59.91	1.12	0.21
F5	Sample 65	2	2	13	1164840	59.94	1.12	0.20
F5	Sample 65	2	2	14	1239050	59.94	1.12	0.21
F5	Sample 65	2	2	15	1313250	59.94	1.13	0.21
F5	Sample 65	2	2	16	1387460	59.94	1.13	0.21
F5	Sample 65	2	2	17	1461750	59.94	1.13	0.21
F5	Sample 65	2	2	18	1536060	59.94	1.13	0.21
F5	Sample 65	2	2	19	1610250	59.94	1.13	0.21
F5	Sample 65	2	2	20	1684550	59.94	1.13	0.21
F5	Sample 65	2	2	21	1758760	59.94	1.13	0.21
F5	Sample 65	2	2	22	1833060	59.94	1.13	0.21
F5	Sample 65	2	2	23	1907250	59.94	1.13	0.21
F5	Sample 65	2	2	24	1981560	59.94	1.13	0.21
F5	Sample 65	2	2	25	2055860	59.94	1.13	0.21
F5	Sample 65	2	2	26	2130160	59.94	1.14	0.21
F5	Sample 65	2	2	27	2204360	59.94	1.14	0.21
F5	Sample 65	2	2	28	2278660	59.94	1.13	0.21
F5	Sample 65	2	2	29	2352960	59.91	1.13	0.21
F5	Sample 65	2	2	30	2427250	59.91	1.14	0.21
F5	Sample 65	2	2	31	2501560	59.94	1.13	0.21
F5	Sample 65	2	2	32	2575760	59.94	1.14	0.21
F5	Sample 65	2	2	33	2650050	59.94	1.14	0.21
F5	Sample 65	2	2	34	2724260	59.91	1.14	0.21
F5	Sample 65	2	2	35	2798560	59.91	1.14	0.21
F5	Sample 65	2	2	36	2872770	59.94	1.14	0.21
F5	Sample 65	2	2	37	2947060	59.94	1.14	0.21
F5	Sample 65	2	2	38	3021260	59.94	1.13	0.21
F5	Sample 65	2	2	39	3095460	59.94	1.14	0.21
F5	Sample 65	2	2	40	3169760	59.94	1.13	0.21
F6	Sample 66	2	2	1	274120	59.94	0.98	0.17
F6	Sample 66	2	2	2	348350	59.94	0.99	0.17
F6	Sample 66	2	2	3	422640	59.94	1.01	0.18
F6	Sample 66	2	2	4	496850	59.94	1.01	0.17
F6	Sample 66	2	2	5	571150	59.94	1.00	0.18
F6	Sample 66	2	2	6	645350	59.91	1.01	0.18
F6	Sample 66	2	2	7	719650	59.94	1.01	0.18
F6	Sample 66	2	2	8	793850	59.94	1.02	0.18
F6	Sample 66	2	2	9	868050	59.94	1.01	0.18
F6	Sample 66	2	2	10	942250	59.94	1.02	0.18
F6	Sample 66	2	2	11	1016460	59.94	1.02	0.18
F6	Sample 66	2	2	12	1090550	59.91	1.02	0.18
F6	Sample 66	2	2	13	1164840	59.94	1.03	0.18
F6	Sample 66	2	2	14	1239050	59.94	1.02	0.18
F6	Sample 66	2	2	15	1313250	59.94	1.02	0.18
F6	Sample 66	2	2	16	1387460	59.94	1.03	0.18
F6	Sample 66	2	2	17	1461750	59.94	1.03	0.18
F6	Sample 66	2	2	18	1536060	59.94	1.03	0.18
F6	Sample 66	2	2	19	1610250	59.94	1.03	0.18
F6	Sample 66	2	2	20	1684550	59.94	1.03	0.19
F6	Sample 66	2	2	21	1758760	59.94	1.03	0.18
F6	Sample 66	2	2	22	1833060	59.94	1.03	0.18
F6	Sample 66	2	2	23	1907250	59.94	1.03	0.19
F6	Sample 66	2	2	24	1981560	59.94	1.04	0.18
F6	Sample 66	2	2	25	2055860	59.94	1.04	0.19
F6	Sample 66	2	2	26	2130160	59.94	1.04	0.19
F6	Sample 66	2	2	27	2204360	59.94	1.04	0.19
F6	Sample 66	2	2	28	2278660	59.94	1.04	0.19
F6	Sample 66	2	2	29	2352960	59.91	1.04	0.19
F6	Sample 66	2	2	30	2427250	59.91	1.04	0.19
F6	Sample 66	2	2	31	2501560	59.94	1.04	0.19
F6	Sample 66	2	2	32	2575760	59.94	1.04	0.19
F6	Sample 66	2	2	33	2650050	59.94	1.04	0.19
F6	Sample 66	2	2	34	2724260	59.91	1.04	0.19
F6	Sample 66	2	2	35	2798560	59.91	1.04	0.19
F6	Sample 66	2	2	36	2872770	59.94	1.04	0.19
F6	Sample 66	2	2	37	2947060	59.94	1.04	0.19
F6	Sample 66	2	2	38	3021260	59.94	1.04	0.19
F6	Sample 66	2	2	39	3095460	59.94	1.04	0.19
F6	Sample 66	2	2	40	3169760	59.94	1.05	0.19
F7	Sample 67	2	2	1	274120	59.94	1.04	0.18
F7	Sample 67	2	2	2	348350	59.94	1.04	0.18
F7	Sample 67	2	2	3	422640	59.94	1.05	0.18
F7	Sample 67	2	2	4	496850	59.94	1.05	0.18
F7	Sample 67	2	2	5	571150	59.94	1.05	0.18
F7	Sample 67	2	2	6	645350	59.91	1.06	0.18
F7	Sample 67	2	2	7	719650	59.94	1.06	0.18
F7	Sample 67	2	2	8	793850	59.94	1.06	0.18
F7	Sample 67	2	2	9	868050	59.94	1.06	0.18
F7	Sample 67	2	2	10	942250	59.94	1.06	0.18
F7	Sample 67	2	2	11	1016460	59.94	1.07	0.18
F7	Sample 67	2	2	12	1090550	59.91	1.07	0.18
F7	Sample 67	2	2	13	1164840	59.94	1.07	0.18
F7	Sample 67	2	2	14	1239050	59.94	1.07	0.19
F7	Sample 67	2	2	15	1313250	59.94	1.08	0.19
F7	Sample 67	2	2	16	1387460	59.94	1.07	0.19
F7	Sample 67	2	2	17	1461750	59.94	1.08	0.19
F7	Sample 67	2	2	18	1536060	59.94	1.08	0.19
F7	Sample 67	2	2	19	1610250	59.94	1.08	0.19
F7	Sample 67	2	2	20	1684550	59.94	1.08	0.19
F7	Sample 67	2	2	21	1758760	59.94	1.08	0.19
F7	Sample 67	2	2	22	1833060	59.94	1.09	0.19
F7	Sample 67	2	2	23	1907250	59.94	1.09	0.19
F7	Sample 67	2	2	24	1981560	59.94	1.08	0.19
F7	Sample 67	2	2	25	2055860	59.94	1.08	0.19
F7	Sample 67	2	2	26	2130160	59.94	1.09	0.19
F7	Sample 67	2	2	27	2204360	59.94	1.10	0.19
F7	Sample 67	2	2	28	2278660	59.94	1.09	0.19
F7	Sample 67	2	2	29	2352960	59.91	1.09	0.19
F7	Sample 67	2	2	30	2427250	59.91	1.10	0.19
F7	Sample 67	2	2	31	2501560	59.94	1.09	0.19
F7	Sample 67	2	2	32	2575760	59.94	1.09	0.19
F7	Sample 67	2	2	33	2650050	59.94	1.09	0.19
F7	Sample 67	2	2	34	2724260	59.91	1.09	0.19
F7	Sample 67	2	2	35	2798560	59.91	1.09	0.19
F7	Sample 67	2	2	36	2872770	59.94	1.09	0.19
F7	Sample 67	2	2	37	2947060	59.94	1.09	0.19
F7	Sample 67	2	2	38	3021260	59.94	1.09	0.19
F7	Sample 67	2	2	39	3095460	59.94	1.09	0.19
F7	Sample 67	2	2	40	3169760	59.94	1.10	0.19
F8	Sample 68	2	2	1	274120	59.94	1.06	0.18
F8	Sample 68	2	2	2	348350	59.94	1.07	0.18
F8	Sample 68	2	2	3	422640	59.94	1.08	0.18
F8	Sample 68	2	2	4	496850	59.94	1.08	0.19
F8	Sample 68	2	2	5	571150	59.94	1.08	0.19
F8	Sample 68	2	2	6	645350	59.91	1.08	0.19
F8	Sample 68	2	2	7	719650	59.94	1.08	0.19
F8	Sample 68	2	2	8	793850	59.94	1.09	0.19
F8	Sample 68	2	2	9	868050	59.94	1.08	0.19
F8	Sample 68	2	2	10	942250	59.94	1.09	0.19
F8	Sample 68	2	2	11	1016460	59.94	1.09	0.19
F8	Sample 68	2	2	12	1090550	59.91	1.10	0.19
F8	Sample 68	2	2	13	1164840	59.94	1.09	0.19
F8	Sample 68	2	2	14	1239050	59.94	1.09	0.19
F8	Sample 68	2	2	15	1313250	59.94	1.09	0.19
F8	Sample 68	2	2	16	1387460	59.94	1.10	0.19
F8	Sample 68	2	2	17	1461750	59.94	1.10	0.19
F8	Sample 68	2	2	18	1536060	59.94	1.10	0.19
F8	Sample 68	2	2	19	1610250	59.94	1.10	0.20
F8	Sample 68	2	2	20	1684550	59.94	1.10	0.19
F8	Sample 68	2	2	21	1758760	59.94	1.10	0.20
F8	Sample 68	2	2	22	1833060	59.94	1.11	0.20
F8	Sample 68	2	2	23	1907250	59.94	1.10	0.20
F8	Sample 68	2	2	24	1981560	59.94	1.10	0.19
F8	Sample 68	2	2	25	2055860	59.94	1.10	0.19
F8	Sample 68	2	2	26	2130160	59.94	1.10	0.20
F8	Sample 68	2	2	27	2204360	59.94	1.11	0.20
F8	Sample 68	2	2	28	2278660	59.94	1.10	0.20
F8	Sample 68	2	2	29	2352960	59.91	1.10	0.20
F8	Sample 68	2	2	30	2427250	59.91	1.11	0.20
F8	Sample 68	2	2	31	2501560	59.94	1.11	0.20
F8	Sample 68	2	2	32	2575760	59.94	1.11	0.20
F8	Sample 68	2	2	33	2650050	59.94	1.11	0.20
F8	Sample 68	2	2	34	2724260	59.91	1.10	0.20
F8	Sample 68	2	2	35	2798560	59.91	1.11	0.20
F8	Sample 68	2	2	36	2872770	59.94	1.11	0.20
F8	Sample 68	2	2	37	2947060	59.94	1.11	0.20
F8	Sample 68	2	2	38	3021260	59.94	1.11	0.20
F8	Sample 68	2	2	39	3095460	59.94	1.11	0.20
F8	Sample 68	2	2	40	3169760	59.94	1.11	0.20
F9	Sample 69	2	2	1	274120	59.94	0.96	0.17
F9	Sample 69	2	2	2	348350	59.94	0.97	0.17
F9	Sample 69	2	2	3	422640	59.94	0.98	0.17
F9	Sample 69	2	2	4	496850	59.94	0.98	0.17
F9	Sample 69	2	2	5	571150	59.94	0.97	0.17
F9	Sample 69	2	2	6	645350	59.91	0.98	0.17
F9	Sample 69	2	2	7	719650	59.94	0.99	0.17
F9	Sample 69	2	2	8	793850	59.94	0.99	0.17
F9	Sample 69	2	2	9	868050	59.94	0.99	0.17
F9	Sample 69	2	2	10	942250	59.94	0.99	0.18
F9	Sample 69	2	2	11	1016460	59.94	0.99	0.18
F9	Sample 69	2	2	12	1090550	59.91	1.00	0.17
F9	Sample 69	2	2	13	1164840	59.94	0.99	0.18
F9	Sample 69	2	2	14	1239050	59.94	1.00	0.18
F9	Sample 69	2	2	15	1313250	59.94	1.00	0.18
F9	Sample 69	2	2	16	1387460	59.94	1.00	0.18
F9	Sample 69	2	2	17	1461750	59.94	1.00	0.18
F9	Sample 69	2	2	18	1536060	59.94	1.00	0.18
F9	Sample 69	2	2	19	1610250	59.94	1.00	0.18
F9	Sample 69	2	2	20	1684550	59.94	1.00	0.18
F9	Sample 69	2	2	21	1758760	59.94	1.00	0.18
F9	Sample 69	2	2	22	1833060	59.94	1.00	0.18
F9	Sample 69	2	2	23	1907250	59.94	1.00	0.18
F9	Sample 69	2	2	24	1981560	59.94	1.00	0.18
F9	Sample 69	2	2	25	2055860	59.94	1.00	0.18
F9	Sample 69	2	2	26	2130160	59.94	1.00	0.18
F9	Sample 69	2	2	27	2204360	59.94	1.01	0.18
F9	Sample 69	2	2	28	2278660	59.94	1.00	0.18
F9	Sample 69	2	2	29	2352960	59.91	1.01	0.18
F9	Sample 69	2	2	30	2427250	59.91	1.00	0.18
F9	Sample 69	2	2	31	2501560	59.94	1.01	0.18
F9	Sample 69	2	2	32	2575760	59.94	1.01	0.18
F9	Sample 69	2	2	33	2650050	59.94	1.00	0.18
F9	Sample 69	2	2	34	2724260	59.91	1.01	0.18
F9	Sample 69	2	2	35	2798560	59.91	1.01	0.18
F9	Sample 69	2	2	36	2872770	59.94	1.00	0.18
F9	Sample 69	2	2	37	2947060	59.94	1.01	0.18
F9	Sample 69	2	2	38	3021260	59.94	1.01	0.18
F9	Sample 69	2	2	39	3095460	59.94	1.01	0.18
F9	Sample 69	2	2	40	3169760	59.94	1.01	0.19
F10	Sample 70	2	2	1	274120	59.94	1.00	0.18
F10	Sample 70	2	2	2	348350	59.94	1.02	0.18
F10	Sample 70	2	2	3	422640	59.94	1.03	0.18
F10	Sample 70	2	2	4	496850	59.94	1.02	0.18
F10	Sample 70	2	2	5	571150	59.94	1.03	0.18
F10	Sample 70	2	2	6	645350	59.91	1.04	0.18
F10	Sample 70	2	2	7	719650	59.94	1.03	0.19
F10	Sample 70	2	2	8	793850	59.94	1.03	0.19
F10	Sample 70	2	2	9	868050	59.94	1.03	0.19
F10	Sample 70	2	2	10	942250	59.94	1.04	0.19
F10	Sample 70	2	2	11	1016460	59.94	1.04	0.19
F10	Sample 70	2	2	12	1090550	59.91	1.05	0.19
F10	Sample 70	2	2	13	1164840	59.94	1.04	0.19
