Raw Data 		Experiment - JMMOligoTest12_12 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	533-580	
B11	Sample 23	2	2	22	1833770	59.94	0.32	0.09
B11	Sample 23	2	2	23	1907980	59.94	0.32	0.09
B11	Sample 23	2	2	24	1982160	59.94	0.33	0.10
B11	Sample 23	2	2	25	2056460	59.94	0.33	0.10
B11	Sample 23	2	2	26	2130570	59.94	0.33	0.10
B11	Sample 23	2	2	27	2204870	59.94	0.33	0.10
B11	Sample 23	2	2	28	2279070	59.94	0.33	0.10
B11	Sample 23	2	2	29	2353270	59.94	0.33	0.10
B11	Sample 23	2	2	30	2427470	59.94	0.33	0.10
B11	Sample 23	2	2	31	2501670	59.91	0.34	0.10
B11	Sample 23	2	2	32	2575890	59.94	0.33	0.10
B11	Sample 23	2	2	33	2650170	59.94	0.33	0.10
B11	Sample 23	2	2	34	2724380	59.94	0.33	0.10
B11	Sample 23	2	2	35	2798670	59.94	0.33	0.10
B11	Sample 23	2	2	36	2872970	59.94	0.33	0.10
B11	Sample 23	2	2	37	2947280	59.94	0.33	0.10
B11	Sample 23	2	2	38	3021480	59.94	0.34	0.10
B11	Sample 23	2	2	39	3095680	59.94	0.34	0.10
B11	Sample 23	2	2	40	3169870	59.94	0.33	0.10
B12	Sample 24	2	2	1	273930	59.94	0.24	0.04
B12	Sample 24	2	2	2	348170	59.94	0.24	0.05
B12	Sample 24	2	2	3	422460	59.94	0.26	0.05
B12	Sample 24	2	2	4	496760	59.94	0.26	0.05
B12	Sample 24	2	2	5	570960	59.91	0.27	0.05
B12	Sample 24	2	2	6	645160	59.91	0.28	0.05
B12	Sample 24	2	2	7	719460	59.91	0.29	0.05
B12	Sample 24	2	2	8	793770	59.94	0.30	0.06
B12	Sample 24	2	2	9	868070	59.94	0.30	0.06
B12	Sample 24	2	2	10	942360	59.94	0.30	0.06
B12	Sample 24	2	2	11	1016660	59.94	0.32	0.06
B12	Sample 24	2	2	12	1090860	59.91	0.32	0.06
B12	Sample 24	2	2	13	1165170	59.94	0.32	0.06
B12	Sample 24	2	2	14	1239460	59.94	0.32	0.06
B12	Sample 24	2	2	15	1313770	59.94	0.32	0.06
B12	Sample 24	2	2	16	1388070	59.94	0.33	0.06
B12	Sample 24	2	2	17	1462370	59.94	0.34	0.06
B12	Sample 24	2	2	18	1536660	59.94	0.34	0.07
B12	Sample 24	2	2	19	1610870	59.94	0.34	0.07
B12	Sample 24	2	2	20	1685180	59.94	0.34	0.07
B12	Sample 24	2	2	21	1759490	59.94	0.35	0.07
B12	Sample 24	2	2	22	1833770	59.94	0.35	0.07
B12	Sample 24	2	2	23	1907980	59.94	0.35	0.07
B12	Sample 24	2	2	24	1982160	59.94	0.36	0.07
B12	Sample 24	2	2	25	2056460	59.94	0.36	0.07
B12	Sample 24	2	2	26	2130570	59.94	0.36	0.07
B12	Sample 24	2	2	27	2204870	59.94	0.36	0.07
B12	Sample 24	2	2	28	2279070	59.94	0.36	0.07
B12	Sample 24	2	2	29	2353270	59.94	0.36	0.07
B12	Sample 24	2	2	30	2427470	59.94	0.36	0.07
B12	Sample 24	2	2	31	2501670	59.91	0.36	0.07
B12	Sample 24	2	2	32	2575890	59.94	0.36	0.07
B12	Sample 24	2	2	33	2650170	59.94	0.36	0.07
B12	Sample 24	2	2	34	2724380	59.94	0.37	0.07
B12	Sample 24	2	2	35	2798670	59.94	0.37	0.07
B12	Sample 24	2	2	36	2872970	59.94	0.37	0.07
B12	Sample 24	2	2	37	2947280	59.94	0.36	0.07
B12	Sample 24	2	2	38	3021480	59.94	0.37	0.07
B12	Sample 24	2	2	39	3095680	59.94	0.37	0.07
B12	Sample 24	2	2	40	3169870	59.94	0.37	0.07
C1	Sample 25	2	2	1	273930	59.94	0.68	0.12
C1	Sample 25	2	2	2	348170	59.94	0.68	0.13
C1	Sample 25	2	2	3	422460	59.94	0.69	0.13
C1	Sample 25	2	2	4	496760	59.94	0.69	0.13
C1	Sample 25	2	2	5	570960	59.91	0.70	0.13
C1	Sample 25	2	2	6	645160	59.91	0.68	0.13
C1	Sample 25	2	2	7	719460	59.91	0.69	0.13
C1	Sample 25	2	2	8	793770	59.94	0.69	0.13
C1	Sample 25	2	2	9	868070	59.94	0.69	0.13
C1	Sample 25	2	2	10	942360	59.94	0.69	0.13
C1	Sample 25	2	2	11	1016660	59.94	0.69	0.13
C1	Sample 25	2	2	12	1090860	59.91	0.69	0.13
C1	Sample 25	2	2	13	1165170	59.94	0.69	0.13
C1	Sample 25	2	2	14	1239460	59.94	0.70	0.13
C1	Sample 25	2	2	15	1313770	59.94	0.69	0.13
C1	Sample 25	2	2	16	1388070	59.94	0.70	0.13
C1	Sample 25	2	2	17	1462370	59.94	0.69	0.13
C1	Sample 25	2	2	18	1536660	59.94	0.70	0.13
C1	Sample 25	2	2	19	1610870	59.94	0.70	0.13
C1	Sample 25	2	2	20	1685180	59.94	0.70	0.13
C1	Sample 25	2	2	21	1759490	59.94	0.70	0.13
C1	Sample 25	2	2	22	1833770	59.94	0.70	0.13
C1	Sample 25	2	2	23	1907980	59.94	0.70	0.13
C1	Sample 25	2	2	24	1982160	59.94	0.70	0.13
C1	Sample 25	2	2	25	2056460	59.94	0.70	0.13
C1	Sample 25	2	2	26	2130570	59.94	0.71	0.13
C1	Sample 25	2	2	27	2204870	59.94	0.71	0.13
C1	Sample 25	2	2	28	2279070	59.94	0.71	0.13
C1	Sample 25	2	2	29	2353270	59.94	0.70	0.13
C1	Sample 25	2	2	30	2427470	59.94	0.71	0.13
C1	Sample 25	2	2	31	2501670	59.91	0.70	0.13
C1	Sample 25	2	2	32	2575890	59.94	0.70	0.13
C1	Sample 25	2	2	33	2650170	59.94	0.71	0.13
C1	Sample 25	2	2	34	2724380	59.94	0.71	0.13
C1	Sample 25	2	2	35	2798670	59.94	0.69	0.13
C1	Sample 25	2	2	36	2872970	59.94	0.71	0.13
C1	Sample 25	2	2	37	2947280	59.94	0.70	0.13
C1	Sample 25	2	2	38	3021480	59.94	0.70	0.13
C1	Sample 25	2	2	39	3095680	59.94	0.71	0.13
C1	Sample 25	2	2	40	3169870	59.94	0.70	0.13
C2	Sample 26	2	2	1	273930	59.94	0.71	0.13
C2	Sample 26	2	2	2	348170	59.94	0.72	0.13
C2	Sample 26	2	2	3	422460	59.94	0.72	0.13
C2	Sample 26	2	2	4	496760	59.94	0.72	0.13
C2	Sample 26	2	2	5	570960	59.91	0.72	0.13
C2	Sample 26	2	2	6	645160	59.91	0.72	0.13
C2	Sample 26	2	2	7	719460	59.91	0.72	0.13
C2	Sample 26	2	2	8	793770	59.94	0.73	0.13
C2	Sample 26	2	2	9	868070	59.94	0.73	0.13
C2	Sample 26	2	2	10	942360	59.94	0.72	0.13
C2	Sample 26	2	2	11	1016660	59.94	0.73	0.13
C2	Sample 26	2	2	12	1090860	59.91	0.73	0.13
C2	Sample 26	2	2	13	1165170	59.94	0.73	0.13
C2	Sample 26	2	2	14	1239460	59.94	0.73	0.14
C2	Sample 26	2	2	15	1313770	59.94	0.73	0.14
C2	Sample 26	2	2	16	1388070	59.94	0.73	0.14
C2	Sample 26	2	2	17	1462370	59.94	0.73	0.14
C2	Sample 26	2	2	18	1536660	59.94	0.74	0.14
C2	Sample 26	2	2	19	1610870	59.94	0.74	0.14
C2	Sample 26	2	2	20	1685180	59.94	0.74	0.14
C2	Sample 26	2	2	21	1759490	59.94	0.74	0.14
C2	Sample 26	2	2	22	1833770	59.94	0.75	0.14
C2	Sample 26	2	2	23	1907980	59.94	0.74	0.14
C2	Sample 26	2	2	24	1982160	59.94	0.74	0.14
C2	Sample 26	2	2	25	2056460	59.94	0.74	0.14
C2	Sample 26	2	2	26	2130570	59.94	0.75	0.14
C2	Sample 26	2	2	27	2204870	59.94	0.75	0.14
C2	Sample 26	2	2	28	2279070	59.94	0.74	0.14
C2	Sample 26	2	2	29	2353270	59.94	0.74	0.14
C2	Sample 26	2	2	30	2427470	59.94	0.75	0.14
C2	Sample 26	2	2	31	2501670	59.91	0.74	0.14
C2	Sample 26	2	2	32	2575890	59.94	0.75	0.14
C2	Sample 26	2	2	33	2650170	59.94	0.74	0.14
C2	Sample 26	2	2	34	2724380	59.94	0.74	0.14
C2	Sample 26	2	2	35	2798670	59.94	0.74	0.14
C2	Sample 26	2	2	36	2872970	59.94	0.74	0.14
C2	Sample 26	2	2	37	2947280	59.94	0.74	0.14
C2	Sample 26	2	2	38	3021480	59.94	0.74	0.14
C2	Sample 26	2	2	39	3095680	59.94	0.74	0.14
C2	Sample 26	2	2	40	3169870	59.94	0.75	0.14
C3	Sample 27	2	2	1	273930	59.94	0.61	0.10
C3	Sample 27	2	2	2	348170	59.94	0.64	0.11
C3	Sample 27	2	2	3	422460	59.94	0.66	0.11
C3	Sample 27	2	2	4	496760	59.94	0.67	0.11
C3	Sample 27	2	2	5	570960	59.91	0.68	0.11
C3	Sample 27	2	2	6	645160	59.91	0.69	0.12
C3	Sample 27	2	2	7	719460	59.91	0.70	0.12
C3	Sample 27	2	2	8	793770	59.94	0.71	0.12
C3	Sample 27	2	2	9	868070	59.94	0.72	0.12
C3	Sample 27	2	2	10	942360	59.94	0.73	0.13
C3	Sample 27	2	2	11	1016660	59.94	0.73	0.13
C3	Sample 27	2	2	12	1090860	59.91	0.74	0.13
C3	Sample 27	2	2	13	1165170	59.94	0.75	0.13
C3	Sample 27	2	2	14	1239460	59.94	0.77	0.14
C3	Sample 27	2	2	15	1313770	59.94	0.77	0.14
C3	Sample 27	2	2	16	1388070	59.94	0.77	0.14
C3	Sample 27	2	2	17	1462370	59.94	0.78	0.14
C3	Sample 27	2	2	18	1536660	59.94	0.78	0.14
C3	Sample 27	2	2	19	1610870	59.94	0.78	0.14
C3	Sample 27	2	2	20	1685180	59.94	0.80	0.14
C3	Sample 27	2	2	21	1759490	59.94	0.80	0.14
C3	Sample 27	2	2	22	1833770	59.94	0.80	0.14
C3	Sample 27	2	2	23	1907980	59.94	0.80	0.15
C3	Sample 27	2	2	24	1982160	59.94	0.81	0.15
C3	Sample 27	2	2	25	2056460	59.94	0.81	0.15
C3	Sample 27	2	2	26	2130570	59.94	0.81	0.15
C3	Sample 27	2	2	27	2204870	59.94	0.82	0.15
C3	Sample 27	2	2	28	2279070	59.94	0.81	0.15
C3	Sample 27	2	2	29	2353270	59.94	0.81	0.15
C3	Sample 27	2	2	30	2427470	59.94	0.82	0.15
C3	Sample 27	2	2	31	2501670	59.91	0.82	0.15
C3	Sample 27	2	2	32	2575890	59.94	0.81	0.15
C3	Sample 27	2	2	33	2650170	59.94	0.82	0.15
C3	Sample 27	2	2	34	2724380	59.94	0.82	0.15
C3	Sample 27	2	2	35	2798670	59.94	0.82	0.15
C3	Sample 27	2	2	36	2872970	59.94	0.83	0.15
C3	Sample 27	2	2	37	2947280	59.94	0.81	0.15
C3	Sample 27	2	2	38	3021480	59.94	0.83	0.15
C3	Sample 27	2	2	39	3095680	59.94	0.82	0.15
C3	Sample 27	2	2	40	3169870	59.94	0.83	0.15
C4	Sample 28	2	2	1	273930	59.94	1.13	0.55
C4	Sample 28	2	2	2	348170	59.94	1.13	0.56
C4	Sample 28	2	2	3	422460	59.94	1.14	0.58
C4	Sample 28	2	2	4	496760	59.94	1.15	0.62
C4	Sample 28	2	2	5	570960	59.91	1.16	0.69
C4	Sample 28	2	2	6	645160	59.91	1.18	0.82
C4	Sample 28	2	2	7	719460	59.91	1.23	1.04
C4	Sample 28	2	2	8	793770	59.94	1.30	1.39
C4	Sample 28	2	2	9	868070	59.94	1.38	1.87
C4	Sample 28	2	2	10	942360	59.94	1.48	2.39
C4	Sample 28	2	2	11	1016660	59.94	1.59	2.88
C4	Sample 28	2	2	12	1090860	59.91	1.69	3.34
C4	Sample 28	2	2	13	1165170	59.94	1.79	3.75
C4	Sample 28	2	2	14	1239460	59.94	1.89	4.12
C4	Sample 28	2	2	15	1313770	59.94	1.96	4.45
C4	Sample 28	2	2	16	1388070	59.94	2.05	4.75
C4	Sample 28	2	2	17	1462370	59.94	2.14	5.00
C4	Sample 28	2	2	18	1536660	59.94	2.20	5.23
C4	Sample 28	2	2	19	1610870	59.94	2.26	5.42
C4	Sample 28	2	2	20	1685180	59.94	2.32	5.58
C4	Sample 28	2	2	21	1759490	59.94	2.37	5.73
C4	Sample 28	2	2	22	1833770	59.94	2.42	5.85
C4	Sample 28	2	2	23	1907980	59.94	2.47	5.94
C4	Sample 28	2	2	24	1982160	59.94	2.50	6.03
C4	Sample 28	2	2	25	2056460	59.94	2.52	6.09
C4	Sample 28	2	2	26	2130570	59.94	2.55	6.14
C4	Sample 28	2	2	27	2204870	59.94	2.57	6.19
C4	Sample 28	2	2	28	2279070	59.94	2.59	6.22
C4	Sample 28	2	2	29	2353270	59.94	2.60	6.24
C4	Sample 28	2	2	30	2427470	59.94	2.60	6.28
C4	Sample 28	2	2	31	2501670	59.91	2.62	6.29
C4	Sample 28	2	2	32	2575890	59.94	2.64	6.32
C4	Sample 28	2	2	33	2650170	59.94	2.64	6.33
C4	Sample 28	2	2	34	2724380	59.94	2.66	6.36
C4	Sample 28	2	2	35	2798670	59.94	2.65	6.37
C4	Sample 28	2	2	36	2872970	59.94	2.66	6.38
C4	Sample 28	2	2	37	2947280	59.94	2.66	6.40
C4	Sample 28	2	2	38	3021480	59.94	2.69	6.41
C4	Sample 28	2	2	39	3095680	59.94	2.69	6.43
C4	Sample 28	2	2	40	3169870	59.94	2.69	6.44
C5	Sample 29	2	2	1	273930	59.94	1.00	0.51
C5	Sample 29	2	2	2	348170	59.94	0.99	0.51
C5	Sample 29	2	2	3	422460	59.94	1.01	0.52
C5	Sample 29	2	2	4	496760	59.94	1.02	0.55
C5	Sample 29	2	2	5	570960	59.91	1.06	0.59
C5	Sample 29	2	2	6	645160	59.91	1.11	0.68
C5	Sample 29	2	2	7	719460	59.91	1.23	0.83
C5	Sample 29	2	2	8	793770	59.94	1.41	1.07
C5	Sample 29	2	2	9	868070	59.94	1.62	1.41
C5	Sample 29	2	2	10	942360	59.94	1.84	1.78
C5	Sample 29	2	2	11	1016660	59.94	2.04	2.13
C5	Sample 29	2	2	12	1090860	59.91	2.21	2.44
C5	Sample 29	2	2	13	1165170	59.94	2.36	2.73
C5	Sample 29	2	2	14	1239460	59.94	2.49	2.98
C5	Sample 29	2	2	15	1313770	59.94	2.60	3.20
C5	Sample 29	2	2	16	1388070	59.94	2.70	3.40
C5	Sample 29	2	2	17	1462370	59.94	2.77	3.58
C5	Sample 29	2	2	18	1536660	59.94	2.86	3.73
C5	Sample 29	2	2	19	1610870	59.94	2.92	3.87
C5	Sample 29	2	2	20	1685180	59.94	2.97	3.99
C5	Sample 29	2	2	21	1759490	59.94	3.01	4.09
C5	Sample 29	2	2	22	1833770	59.94	3.05	4.17
C5	Sample 29	2	2	23	1907980	59.94	3.08	4.24
C5	Sample 29	2	2	24	1982160	59.94	3.11	4.30
C5	Sample 29	2	2	25	2056460	59.94	3.14	4.34
C5	Sample 29	2	2	26	2130570	59.94	3.16	4.38
C5	Sample 29	2	2	27	2204870	59.94	3.17	4.41
C5	Sample 29	2	2	28	2279070	59.94	3.18	4.44
C5	Sample 29	2	2	29	2353270	59.94	3.20	4.46
C5	Sample 29	2	2	30	2427470	59.94	3.22	4.49
C5	Sample 29	2	2	31	2501670	59.91	3.22	4.51
C5	Sample 29	2	2	32	2575890	59.94	3.22	4.53
C5	Sample 29	2	2	33	2650170	59.94	3.24	4.54
C5	Sample 29	2	2	34	2724380	59.94	3.25	4.56
C5	Sample 29	2	2	35	2798670	59.94	3.25	4.58
C5	Sample 29	2	2	36	2872970	59.94	3.26	4.59
C5	Sample 29	2	2	37	2947280	59.94	3.28	4.60
C5	Sample 29	2	2	38	3021480	59.94	3.28	4.61
C5	Sample 29	2	2	39	3095680	59.94	3.28	4.64
C5	Sample 29	2	2	40	3169870	59.94	3.29	4.65
C6	Sample 30	2	2	1	273930	59.94	0.95	0.49
C6	Sample 30	2	2	2	348170	59.94	0.94	0.47
C6	Sample 30	2	2	3	422460	59.94	0.96	0.47
C6	Sample 30	2	2	4	496760	59.94	0.97	0.48
C6	Sample 30	2	2	5	570960	59.91	1.00	0.48
C6	Sample 30	2	2	6	645160	59.91	1.05	0.49
C6	Sample 30	2	2	7	719460	59.91	1.16	0.49
C6	Sample 30	2	2	8	793770	59.94	1.37	0.51
C6	Sample 30	2	2	9	868070	59.94	1.68	0.53
C6	Sample 30	2	2	10	942360	59.94	2.12	0.55
C6	Sample 30	2	2	11	1016660	59.94	2.50	0.58
C6	Sample 30	2	2	12	1090860	59.91	2.78	0.59
C6	Sample 30	2	2	13	1165170	59.94	2.97	0.61
C6	Sample 30	2	2	14	1239460	59.94	3.12	0.62
C6	Sample 30	2	2	15	1313770	59.94	3.23	0.63
C6	Sample 30	2	2	16	1388070	59.94	3.33	0.63
C6	Sample 30	2	2	17	1462370	59.94	3.40	0.64
C6	Sample 30	2	2	18	1536660	59.94	3.46	0.64
C6	Sample 30	2	2	19	1610870	59.94	3.52	0.65
C6	Sample 30	2	2	20	1685180	59.94	3.56	0.65
C6	Sample 30	2	2	21	1759490	59.94	3.58	0.65
C6	Sample 30	2	2	22	1833770	59.94	3.62	0.66
C6	Sample 30	2	2	23	1907980	59.94	3.65	0.66
C6	Sample 30	2	2	24	1982160	59.94	3.66	0.66
C6	Sample 30	2	2	25	2056460	59.94	3.66	0.66
C6	Sample 30	2	2	26	2130570	59.94	3.70	0.66
C6	Sample 30	2	2	27	2204870	59.94	3.71	0.67
C6	Sample 30	2	2	28	2279070	59.94	3.71	0.67
C6	Sample 30	2	2	29	2353270	59.94	3.72	0.66
C6	Sample 30	2	2	30	2427470	59.94	3.74	0.67
C6	Sample 30	2	2	31	2501670	59.91	3.74	0.67
C6	Sample 30	2	2	32	2575890	59.94	3.75	0.67
C6	Sample 30	2	2	33	2650170	59.94	3.76	0.67
C6	Sample 30	2	2	34	2724380	59.94	3.78	0.67
C6	Sample 30	2	2	35	2798670	59.94	3.78	0.68
C6	Sample 30	2	2	36	2872970	59.94	3.80	0.68
C6	Sample 30	2	2	37	2947280	59.94	3.80	0.68
C6	Sample 30	2	2	38	3021480	59.94	3.81	0.68
C6	Sample 30	2	2	39	3095680	59.94	3.80	0.68
C6	Sample 30	2	2	40	3169870	59.94	3.81	0.68
C7	Sample 31	2	2	1	273930	59.94	1.07	0.54
C7	Sample 31	2	2	2	348170	59.94	1.05	0.54
C7	Sample 31	2	2	3	422460	59.94	1.07	0.58
C7	Sample 31	2	2	4	496760	59.94	1.08	0.64
C7	Sample 31	2	2	5	570960	59.91	1.10	0.75
C7	Sample 31	2	2	6	645160	59.91	1.15	0.95
C7	Sample 31	2	2	7	719460	59.91	1.21	1.26
C7	Sample 31	2	2	8	793770	59.94	1.31	1.70
C7	Sample 31	2	2	9	868070	59.94	1.41	2.16
C7	Sample 31	2	2	10	942360	59.94	1.52	2.61
C7	Sample 31	2	2	11	1016660	59.94	1.62	3.02
C7	Sample 31	2	2	12	1090860	59.91	1.71	3.39
C7	Sample 31	2	2	13	1165170	59.94	1.80	3.72
C7	Sample 31	2	2	14	1239460	59.94	1.89	4.02
C7	Sample 31	2	2	15	1313770	59.94	1.96	4.28
C7	Sample 31	2	2	16	1388070	59.94	2.04	4.51
C7	Sample 31	2	2	17	1462370	59.94	2.09	4.71
C7	Sample 31	2	2	18	1536660	59.94	2.18	4.89
C7	Sample 31	2	2	19	1610870	59.94	2.22	5.04
C7	Sample 31	2	2	20	1685180	59.94	2.27	5.17
C7	Sample 31	2	2	21	1759490	59.94	2.31	5.27
C7	Sample 31	2	2	22	1833770	59.94	2.34	5.36
C7	Sample 31	2	2	23	1907980	59.94	2.38	5.43
C7	Sample 31	2	2	24	1982160	59.94	2.41	5.49
C7	Sample 31	2	2	25	2056460	59.94	2.44	5.54
C7	Sample 31	2	2	26	2130570	59.94	2.46	5.59
C7	Sample 31	2	2	27	2204870	59.94	2.47	5.61
C7	Sample 31	2	2	28	2279070	59.94	2.48	5.64
C7	Sample 31	2	2	29	2353270	59.94	2.49	5.67
C7	Sample 31	2	2	30	2427470	59.94	2.50	5.69
C7	Sample 31	2	2	31	2501670	59.91	2.51	5.71
C7	Sample 31	2	2	32	2575890	59.94	2.52	5.72
C7	Sample 31	2	2	33	2650170	59.94	2.52	5.75
C7	Sample 31	2	2	34	2724380	59.94	2.54	5.77
C7	Sample 31	2	2	35	2798670	59.94	2.55	5.78
C7	Sample 31	2	2	36	2872970	59.94	2.56	5.80
C7	Sample 31	2	2	37	2947280	59.94	2.56	5.81
C7	Sample 31	2	2	38	3021480	59.94	2.57	5.82
C7	Sample 31	2	2	39	3095680	59.94	2.58	5.84
C7	Sample 31	2	2	40	3169870	59.94	2.58	5.85
C8	Sample 32	2	2	1	273930	59.94	1.01	0.50
C8	Sample 32	2	2	2	348170	59.94	1.01	0.50
C8	Sample 32	2	2	3	422460	59.94	1.03	0.51
C8	Sample 32	2	2	4	496760	59.94	1.03	0.54
C8	Sample 32	2	2	5	570960	59.91	1.04	0.58
C8	Sample 32	2	2	6	645160	59.91	1.07	0.64
C8	Sample 32	2	2	7	719460	59.91	1.11	0.77
C8	Sample 32	2	2	8	793770	59.94	1.20	0.99
C8	Sample 32	2	2	9	868070	59.94	1.30	1.32
C8	Sample 32	2	2	10	942360	59.94	1.46	1.74
C8	Sample 32	2	2	11	1016660	59.94	1.60	2.17
C8	Sample 32	2	2	12	1090860	59.91	1.74	2.58
C8	Sample 32	2	2	13	1165170	59.94	1.87	2.94
C8	Sample 32	2	2	14	1239460	59.94	1.99	3.28
C8	Sample 32	2	2	15	1313770	59.94	2.09	3.57
C8	Sample 32	2	2	16	1388070	59.94	2.20	3.84
C8	Sample 32	2	2	17	1462370	59.94	2.29	4.08
C8	Sample 32	2	2	18	1536660	59.94	2.38	4.29
C8	Sample 32	2	2	19	1610870	59.94	2.45	4.48
C8	Sample 32	2	2	20	1685180	59.94	2.51	4.63
C8	Sample 32	2	2	21	1759490	59.94	2.57	4.77
C8	Sample 32	2	2	22	1833770	59.94	2.63	4.88
C8	Sample 32	2	2	23	1907980	59.94	2.66	4.97
C8	Sample 32	2	2	24	1982160	59.94	2.71	5.05
C8	Sample 32	2	2	25	2056460	59.94	2.74	5.12
C8	Sample 32	2	2	26	2130570	59.94	2.76	5.16
C8	Sample 32	2	2	27	2204870	59.94	2.79	5.21
C8	Sample 32	2	2	28	2279070	59.94	2.80	5.25
C8	Sample 32	2	2	29	2353270	59.94	2.81	5.27
C8	Sample 32	2	2	30	2427470	59.94	2.83	5.30
C8	Sample 32	2	2	31	2501670	59.91	2.83	5.32
C8	Sample 32	2	2	32	2575890	59.94	2.86	5.34
C8	Sample 32	2	2	33	2650170	59.94	2.85	5.35
C8	Sample 32	2	2	34	2724380	59.94	2.87	5.37
C8	Sample 32	2	2	35	2798670	59.94	2.87	5.38
C8	Sample 32	2	2	36	2872970	59.94	2.89	5.40
C8	Sample 32	2	2	37	2947280	59.94	2.90	5.41
C8	Sample 32	2	2	38	3021480	59.94	2.88	5.43
C8	Sample 32	2	2	39	3095680	59.94	2.90	5.43
C8	Sample 32	2	2	40	3169870	59.94	2.90	5.45
C9	Sample 33	2	2	1	273930	59.94	1.01	0.51
C9	Sample 33	2	2	2	348170	59.94	1.01	0.50
C9	Sample 33	2	2	3	422460	59.94	1.02	0.51
C9	Sample 33	2	2	4	496760	59.94	1.03	0.51
C9	Sample 33	2	2	5	570960	59.91	1.06	0.51
C9	Sample 33	2	2	6	645160	59.91	1.09	0.51
C9	Sample 33	2	2	7	719460	59.91	1.17	0.52
C9	Sample 33	2	2	8	793770	59.94	1.33	0.53
C9	Sample 33	2	2	9	868070	59.94	1.60	0.55
C9	Sample 33	2	2	10	942360	59.94	2.00	0.57
C9	Sample 33	2	2	11	1016660	59.94	2.47	0.60
C9	Sample 33	2	2	12	1090860	59.91	2.84	0.62
C9	Sample 33	2	2	13	1165170	59.94	3.11	0.64
C9	Sample 33	2	2	14	1239460	59.94	3.30	0.65
C9	Sample 33	2	2	15	1313770	59.94	3.44	0.66
C9	Sample 33	2	2	16	1388070	59.94	3.56	0.67
C9	Sample 33	2	2	17	1462370	59.94	3.64	0.68
C9	Sample 33	2	2	18	1536660	59.94	3.70	0.68
C9	Sample 33	2	2	19	1610870	59.94	3.79	0.69
C9	Sample 33	2	2	20	1685180	59.94	3.83	0.69
C9	Sample 33	2	2	21	1759490	59.94	3.89	0.70
C9	Sample 33	2	2	22	1833770	59.94	3.91	0.70
C9	Sample 33	2	2	23	1907980	59.94	3.94	0.70
C9	Sample 33	2	2	24	1982160	59.94	3.97	0.70
C9	Sample 33	2	2	25	2056460	59.94	3.98	0.71
C9	Sample 33	2	2	26	2130570	59.94	4.01	0.71
C9	Sample 33	2	2	27	2204870	59.94	4.02	0.71
C9	Sample 33	2	2	28	2279070	59.94	4.03	0.71
C9	Sample 33	2	2	29	2353270	59.94	4.05	0.71
C9	Sample 33	2	2	30	2427470	59.94	4.05	0.71
C9	Sample 33	2	2	31	2501670	59.91	4.08	0.72
C9	Sample 33	2	2	32	2575890	59.94	4.09	0.72
C9	Sample 33	2	2	33	2650170	59.94	4.10	0.72
C9	Sample 33	2	2	34	2724380	59.94	4.10	0.72
C9	Sample 33	2	2	35	2798670	59.94	4.12	0.72
C9	Sample 33	2	2	36	2872970	59.94	4.12	0.72
C9	Sample 33	2	2	37	2947280	59.94	4.13	0.72
C9	Sample 33	2	2	38	3021480	59.94	4.14	0.72
C9	Sample 33	2	2	39	3095680	59.94	4.15	0.73
C9	Sample 33	2	2	40	3169870	59.94	4.16	0.73
C10	Sample 34	2	2	1	273930	59.94	1.09	0.55
C10	Sample 34	2	2	2	348170	59.94	1.08	0.56
C10	Sample 34	2	2	3	422460	59.94	1.08	0.58
C10	Sample 34	2	2	4	496760	59.94	1.08	0.62
C10	Sample 34	2	2	5	570960	59.91	1.08	0.70
C10	Sample 34	2	2	6	645160	59.91	1.08	0.84
C10	Sample 34	2	2	7	719460	59.91	1.09	1.08
C10	Sample 34	2	2	8	793770	59.94	1.09	1.47
C10	Sample 34	2	2	9	868070	59.94	1.09	1.99
C10	Sample 34	2	2	10	942360	59.94	1.09	2.55
C10	Sample 34	2	2	11	1016660	59.94	1.09	3.09
C10	Sample 34	2	2	12	1090860	59.91	1.10	3.58
C10	Sample 34	2	2	13	1165170	59.94	1.10	4.04
C10	Sample 34	2	2	14	1239460	59.94	1.10	4.45
C10	Sample 34	2	2	15	1313770	59.94	1.09	4.82
C10	Sample 34	2	2	16	1388070	59.94	1.10	5.15
C10	Sample 34	2	2	17	1462370	59.94	1.10	5.44
C10	Sample 34	2	2	18	1536660	59.94	1.10	5.69
C10	Sample 34	2	2	19	1610870	59.94	1.10	5.91
C10	Sample 34	2	2	20	1685180	59.94	1.10	6.09
C10	Sample 34	2	2	21	1759490	59.94	1.10	6.25
C10	Sample 34	2	2	22	1833770	59.94	1.10	6.38
C10	Sample 34	2	2	23	1907980	59.94	1.10	6.49
C10	Sample 34	2	2	24	1982160	59.94	1.09	6.58
C10	Sample 34	2	2	25	2056460	59.94	1.10	6.65
C10	Sample 34	2	2	26	2130570	59.94	1.11	6.71
C10	Sample 34	2	2	27	2204870	59.94	1.10	6.77
C10	Sample 34	2	2	28	2279070	59.94	1.10	6.81
C10	Sample 34	2	2	29	2353270	59.94	1.10	6.84
C10	Sample 34	2	2	30	2427470	59.94	1.10	6.87
C10	Sample 34	2	2	31	2501670	59.91	1.11	6.90
C10	Sample 34	2	2	32	2575890	59.94	1.10	6.91
C10	Sample 34	2	2	33	2650170	59.94	1.11	6.93
